comment_id,text,label,annotator_id,social_group,probs,brier_score
UgzVSY7zkIhOwA5rRK94AaABAg,Y’all try and ask yourself why is it that the little girls where so happy to see her look like them ? that’s because they haven’t thats exactly why this is needed,1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.2044148149168277, ""2"": 0.19812562159935382, ""3"": 0.2708056227010928, ""4"": 0.3266539407827257}",0.21306200774334177
UgzVhrdZacMpKVBkzgR4AaABAg,Sad! I support Rowling!,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.3526971340724599, ""2"": 0.2970007538692047, ""3"": 0.14934135771846765, ""4"": 0.20096075433986774}",0.14247462848673173
UgzVrE0bGoqNbpHr_UB4AaABAg,"You can't unhear the Banana story , gross",4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.30109197800266485, ""2"": 0.20693728698326175, ""3"": 0.2135061747119606, ""4"": 0.27846456030211275}",0.17491942433542693
UgzVupfilgMnUeGYact4AaABAg,"This is why Trump will win, duh!!",2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.35629178036396364, ""2"": 0.2062058676977135, ""3"": 0.15565235263089525, ""4"": 0.28184999930742766}",0.2151800085553981
UgzVv3sfan2jvbKhWCt4AaABAg,Wow this whole time i related Ariel to a fish because of her Virgina smelling like one !,4.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.25790937534430586, ""2"": 0.07743842657431937, ""3"": 0.03128795576837889, ""4"": 0.6333642423129959}",0.05197866769792097
UgzWFYV_sW8pJX_o-_x4AaABAg,"She stood on the right side of history.
We’ve given trans radicals more than everything they ever asked for, tolerated it all, and it still isn’t enough to satiate their lust for power &amp; attention. 
End it all. Send them to the naughty corner like the petulant children they are.",4.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.3113482098792383, ""2"": 0.23871896976258294, ""3"": 0.19181607420903599, ""4"": 0.25811674614914276}",0.1852771557472043
UgzWLwS16YGif8LkhrB4AaABAg,Halle is so good though! That part of your world snippet is so beautiful its going to make me🥺♡,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.28838593212968705, ""2"": 0.2795132303625634, ""3"": 0.21098765751165025, ""4"": 0.2211131799960993}",0.16948226438222264
UgzWM2B4spieR9vb12p4AaABAg,There's a reason why she was chosen to play Ariel. If people don't like it then don't watch it.,1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.09639318428309654, ""2"": 0.025943874967366328, ""3"": 0.004990309713861668, ""4"": 0.8726726310356755}",0.3946901965520332
UgzWVGgsuzMOMQYjTSp4AaABAg,"To be honest, don't see what's wrong with he's tweet",1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.3851103714806241, ""2"": 0.2861897067278131, ""3"": 0.16563391999813715, ""4"": 0.16306600179342573}",0.12850472997312262
UgzWYdXTIP1bG_8BLFl4AaABAg,she needs body shame herself.../SHE IS WHAT WRONG WITH AMERICA,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.19403250013215714, ""2"": 0.12724962113703478, ""3"": 0.2867614466000143, ""4"": 0.3919564321307938}",0.25880095171445483
UgzW_VySRMDLoKJG9OV4AaABAg,"I haven't heard anything from DR. But fro what I have seen from EW, SORRY DARLING, YOU ARE A BEAUTIFUL GIRL BUT YOU HAVE NOE UNDERSTANDING OF LIFE. YOU GREW UP BEING CATERED TO, AND PRAISED AND YOU KNOW NOTHING OF ANYTHING.",2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.17026178506181863, ""2"": 0.19293187386326333, ""3"": 0.27636215931372726, ""4"": 0.3604441817611908}",0.2216610217360852
UgzWjbmgDbxAb4qcVsN4AaABAg,"if he mentioned to any other race nothing of all this would happen.
That fact says a lot",1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.2485624438407473, ""2"": 0.27299243009673946, ""3"": 0.22988268222176594, ""4"": 0.2485624438407473}",0.18845315094256782
UgzWsZYEcm4vP6Yd6Pd4AaABAg,Ben and Jerry's....UFO's.....Lizzo....anything not to talk about Indicted Donald 😂😂😂😂😂🤣🤣🤣🤣,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.22672374298439948, ""2"": 0.12326756129168115, ""3"": 0.2129872393695577, ""4"": 0.4370214563543617}",0.26410368554116115
UgzX6EaFfsbZy8nAhMJ4AaABAg,You all are haters.... Jesus doesn't want you to hate... WTF,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.2593213759379077, ""2"": 0.22530231346762095, ""3"": 0.2436098645552646, ""4"": 0.27176644603920674}",0.20015171220959133
UgzX7ZTFe5wJUDVgsSp4AaABAg,She can save her self-righteous bigotry.,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.37178649096303523, ""2"": 0.2762882572906193, ""3"": 0.18694599305184806, ""4"": 0.16497925869449742}",0.18103771037889585
UgzXBrz4v7-BA8dbE1B4AaABAg,Those child actors are an absolute disgrace.,3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.2943885133114257, ""2"": 0.22571551061625564, ""3"": 0.19007151041298243, ""4"": 0.2898244656593363}",0.219398616910474
UgzXCB2ooTqPSofnmPB4AaABAg,Love TYRUS. why can't he replace greg ?,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.3069744088740216, ""2"": 0.26670398956502883, ""3"": 0.22812402094518416, ""4"": 0.19819758061576542}",0.1606845844748891
UgzXEYZUPVBZPxBQb5V4AaABAg,I think we all know what Tate actually sounds like…,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.3084603698769092, ""2"": 0.29897003605815686, ""3"": 0.20547891967963278, ""4"": 0.1870906743853011}",0.16120866234151313
UgzXOhwlIkovJ2_JUsd4AaABAg,Anyone remember the new voice changing thing that came out?? You can litterally take anyones voice and make it sound like a real situation. Not saying I'm on his side but I just think the audio sounds like its rehearsed and somehow robotic. Like it was done on purpose infront of a mic .,1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.18086356876889992, ""2"": 0.26729904482088473, ""3"": 0.26729904482088473, ""4"": 0.2845383415893306}",0.223711029882186
UgzXb54uTQHO2sRHv614AaABAg,"I think a lot of us have had a boss like Ellen. Thank God she's off the screen.Of course she's ""great"" with celebrities, they don't work under her.",3.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.35785923601199565, ""2"": 0.18135424076161763, ""3"": 0.07384843212986614, ""4"": 0.3869380910965206}",0.2921076016127596
UgzXdW5Cgb4CBmdr4It4AaABAg,Wonder what his fans are gonna say about this,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.3631197799174328, ""2"": 0.2917749508934822, ""3"": 0.19135067945208123, ""4"": 0.1537545897370038}",0.17342356278529547
UgzY9lv1ygyxaLanJ3R4AaABAg,"It doesn't even sound like him. It sounds like a bad voice modulator made to sound like him and it's failed. As someone who studied people's voice patterns, pauses and inflections in order to perform on stage, everything sounds all wrong. And based on the multiple hours of Tate speeches I've heard, They're clearly framing him. That check the American government threatened to take away from Romania must've been huge.",3.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.2959252736752512, ""2"": 0.2571043424625761, ""3"": 0.2165035492885676, ""4"": 0.23046683457360517}",0.20516401515716884
UgzYGiqE4C3ZxSRn_cl4AaABAg,The way I see it most of everything is white even in the bible growing up wit pictures in it mostly all the. People in that Bible wit pictures was white although we know that they couldn't have been all white come on now for centuries they have turned black people into white people. Check it out this goes further than I think what about when white people painted themselves black no one had nothing to much to say and knew it was racist and when have u ever seen that many black people on some white shows back in the day even some modern day shows no one in there cast is black so we caint take this and say it is bad come on get out your feelings please,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.2072606746497183, ""2"": 0.19776951984906252, ""3"": 0.2312159831979441, ""4"": 0.3637538223032751}",0.21333152376614578
UgzYN7qPmmyI6cBm6SV4AaABAg,"Does my people not belive that we are the Jews spoken of in the Bible. This is the age of info. Do some reading to get a understanding. Know the history and pray the Most high shows you some cold hard truths. 
 
(What goes up must come down) if that goes over your head then 🤦🏾‍♂️ 🤷🏾‍♂️…..",2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.19554295082410017, ""2"": 0.16466368097208353, ""3"": 0.322395829084217, ""4"": 0.3173975391195993}",0.2351760199885457
UgzYRddDnv-9-idjfQ54AaABAg,Never ever listen to her music and never will.,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.26735276277888864, ""2"": 0.14997129148156044, ""3"": 0.21149342162664414, ""4"": 0.37118252411290675}",0.24413305966730126
UgzYUAtauxagMyGVlTV4AaABAg,What is that???,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.31814469406446527, ""2"": 0.2637512389511505, ""3"": 0.2221007970484024, ""4"": 0.19600326993598183}",0.1555593550389604
UgzYh1OsnrrlMxRBV0x4AaABAg,ellen is 3 months younger than I here in New Orleans.........evil.,4.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.268589127404865, ""2"": 0.22266821185664792, ""3"": 0.19959849055614332, ""4"": 0.30914417018234375}",0.15971064673921928
UgzYiIFkRJ6fq1v8KUF4AaABAg,Ain't she cute,3.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.16883332419804906, ""2"": 0.28274260081181646, ""3"": 0.47350474129297154, ""4"": 0.07491933369716296}",0.09781455841905035
UgzYiWwWRXSs0icwozF4AaABAg,.imagine she takes away their residual from all the movies and stop getting paid.. lol Someone said that in a comment on twitter and,3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.28525116080856056, ""2"": 0.20545871584884626, ""3"": 0.23281522483409725, ""4"": 0.27647489850849594}",0.19714808935313205
UgzZ0MkoZmO3U4Hwz0x4AaABAg,Why can't people just leave others alone to live their lives in peace? I have had it with all this transfobia. These people need to look at the actual science about sexuality and leave their homophobia out of it. All they are doing is showing how utterly ignorant they are on the subject. Get a degree in biology then get back to me. In the meantime shut the F**K up about the trans community.,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.2606082182431489, ""2"": 0.19366758706248527, ""3"": 0.2264203232674977, ""4"": 0.31930387142686817}",0.1843571165762301
UgzZ264MmG7xNwuSQKh4AaABAg,She is just salty that she got fired,3.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.3345822334390775, ""2"": 0.2773784288667383, ""3"": 0.20613013474683087, ""4"": 0.18190920294735333}",0.21305109620192197
UgzZ3U7KDdCDYHW5hh54AaABAg,"no body needs to understand anything.. this is nothing but laziness and lack of creativity from the producers.
How about a new adventure with the original Ariel and a new companion? an other mermaid of color just as popular and pretty?",2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.21645339869290958, ""2"": 0.14645970815695397, ""3"": 0.2198620563089332, ""4"": 0.4172248368412032}",0.24944974797169628
UgzZHdlDTdmWewbgTaN4AaABAg,That second recording 100% does not sound like Tate. You can easily tell by hearing it,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.28643684353739945, ""2"": 0.27762412073746506, ""3"": 0.22307724387831948, ""4"": 0.212861791846816}",0.17473664386014337
UgzZdNFTz4VrYg_6GrF4AaABAg,The Matrix is after him. “The Matrix” being others that are jealous of him.,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.3227999133104888, ""2"": 0.2939126554993858, ""3"": 0.2184173574627645, ""4"": 0.16487007372736096}",0.16941185133726766
Ugz_G2Z8Bsr9dMbV6mZ4AaABAg,kanye real woke,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.33115443519029436, ""2"": 0.22407030633226405, ""3"": 0.21717637416115979, ""4"": 0.2275988843162818}",0.14913218034531325
Ugz_Qu6PaJjydf5ESm54AaABAg,Liz is a gross person if they observe just get of stag it's gross 😝 sorry but true 👍,4.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.3153596973452269, ""2"": 0.22362349725114214, ""3"": 0.19127533101966104, ""4"": 0.2697414743839699}",0.17983074343102093
Ugz_a-JS4Sw6TqLGtdZ4AaABAg,Of course she’s gonna be nice to rich people for crying out loud,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.33085342826516545, ""2"": 0.2576689166280253, ""3"": 0.21697897213212403, ""4"": 0.19449868297468523}",0.1863572600903557
Ugz_qkHXSFBek9KPtv94AaABAg,"I NEVER LIKED ELLEN, TO FAKE, TO LIBERAL, TO STUPID!",4.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.24521984675608352, ""2"": 0.15345465048096282, ""3"": 0.20329440175765945, ""4"": 0.3980311010052942}",0.12184406803505364
Ugza3QjMBQkTwjRA5Ch4AaABAg,"Amazing she really thinks she looks good. More amazing that ppl in her audience think the same thing. Don’t know about abuse accusations but sure of her having no class.
Tacky!!",4.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.2003849396076129, ""2"": 0.22706590368965196, ""3"": 0.2572993646464658, ""4"": 0.31524979205626935}",0.15669971474160058
Ugza3YJ0cvXH2-uezyB4AaABAg,What does defcon mean,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.5515952598013252, ""2"": 0.18476127021062144, ""3"": 0.24476891876625267, ""4"": 0.01887455122180074}",0.07386790257007703
Ugza4Iu3-O940_8KZ794AaABAg,"DEFCON 3. ROUND HOUSE. Increase in force readiness above that required for normal readiness. Air Force ready to mobilize in 15 minutes.

Average normal

5. Is lesser least
1 is higher. Most",1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.3528400807686096, ""2"": 0.23874356141628922, ""3"": 0.20420817890755058, ""4"": 0.20420817890755058}",0.13980410246069738
Ugza8d37anMHJanf39J4AaABAg,Im cool with a black little mermaid 💯🙃🙂,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.36205398823057205, ""2"": 0.2128405500899844, ""3"": 0.1683707505876482, ""4"": 0.25673471109179535}",0.13663440880699051
UgzaNmtQGhwz183_tkt4AaABAg,She's 100% correct,1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.35009856593659594, ""2"": 0.2601711644343483, ""3"": 0.19334277644954903, ""4"": 0.19638749317950677}",0.14150259637083623
UgzaOauuqDr7_ujLqTl4AaABAg,Wow.. Tyrus 👒 you finally untucked .. your ears 👂 👂's from under your Hat,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.2857095697567623, ""2"": 0.20902957416334272, ""3"": 0.23686155694605304, ""4"": 0.2683992991338419}",0.170511440636606
UgzaXf8Kpnj7roEFofh4AaABAg,So we’re gonna act like Joe Rogan didn’t just have an Ai interview with Steve Jobs not so long ago? And how easy that can done,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.287438908046395, ""2"": 0.24585955300934856, ""3"": 0.2169702712636421, ""4"": 0.24973126768061435}",0.19019768607893714
UgzakXODV77FGj99yOx4AaABAg,My most favorite cancelled person ever.,3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.3382553753890899, ""2"": 0.20839308886999464, ""3"": 0.2019815014408627, ""4"": 0.2513700343000528}",0.2144661991637453
Ugzaq8oseraNNRT_uWp4AaABAg,I'm with him on this,1.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.3378749501931648, ""2"": 0.3124832432439897, ""3"": 0.1925153471696644, ""4"": 0.1571264593931811}",0.14945156050681993
UgzauwLcedJ5tdHtzaF4AaABAg,Her eyes don’t have the same post code,3.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.4177064736934707, ""2"": 0.282634363952876, ""3"": 0.1661521525434619, ""4"": 0.13350700981019137}",0.24187180905721034
Ugzb1dcgX458wq0LHkN4AaABAg,Almost as disgusting as a Fox talking head.,4.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.24692551784068056, ""2"": 0.21120657261522427, ""3"": 0.23932843435049092, ""4"": 0.30253947519360425}",0.16232742770715713
UgzbPrjaU0Wc3ZJw8JV4AaABAg,The actress playing aerial is wonderful and beautiful and she brings Ariel to life If Jerks wanna be upset About a black person playing A white character or bringing to life a character who was originally white is then they should be also mad At the blue fairy from Pinocchio in the original anime movie was white with blonde hair And in the new remake of Pinocchio she's black with lovely white hair in the she is beautiful as heck I think Disney is making great choice a lot of these characters and a lot of these actresses because they have amazing voice they're very beautiful,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.30651409462164875, ""2"": 0.242472623382711, ""3"": 0.18883786378734016, ""4"": 0.26217541820830015}",0.19304857630971603
Ugzbn88vrWVOAu4c4il4AaABAg,"Hopefully by shattering her ""nice guy"" image, she will disappear lime Ellen after it came out she was a hateful lunatic.",3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.22407939976137567, ""2"": 0.18005285344297484, ""3"": 0.22060536420632237, ""4"": 0.37526238258932715}",0.20772711538023841
UgzbrTnh2mfer_Tt5FJ4AaABAg,Kanye is correct,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.38874245783967865, ""2"": 0.23949728594128247, ""3"": 0.13226297027775638, ""4"": 0.23949728594128247}",0.12646179402526314
Ugzbz9fxjDzmxUPo4rl4AaABAg,We have to reclaim the words. Gay should be spelt gai as in I’m so straight I can’t even spell gai. And transsexuals should be called transistors and constantly asked do they have FM?,3.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.22588380655012816, ""2"": 0.16017560718369026, ""3"": 0.26408492330046834, ""4"": 0.34985566296571324}",0.185162426055274
Ugzc41_A1-hjacZH5Cp4AaABAg,DANG....TELL ME HOW YOU REALLY FEEL. THAT'S ONE HELL OF AN OPENER,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.21695586286675986, ""2"": 0.220372421320991, ""3"": 0.24203173777927733, ""4"": 0.3206399780329718}",0.20406959136864905
UgzcG7xIQy8EUdD7oLx4AaABAg,he knows something hence why they try to shut him so bad 😂,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.29236569755665814, ""2"": 0.2662020108896679, ""3"": 0.217267732928944, ""4"": 0.22416455862472995}",0.16726620842792014
UgzcHGhJMV2VZmc_V6R4AaABAg,This is obscene ... women are losing the respect of men...and men are bailing...who can blame them...,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.33407428602383604, ""2"": 0.21569457327191674, ""3"": 0.20581718702223756, ""4"": 0.24441395368200966}",0.2072098815514187
