comment_id,text,label,annotator_id,social_group,probs,brier_score
UgyDhmT0-IRI8Rhqbuh4AaABAg,Why does the first voice tape you played sounded like AT and the second and third one does not. Listen to your 4th clip video. That is Andrews voice .,2.0,fb1fba5e935302128495183ba0f7f09a,Female,"{""1"": 0.23346716165542603, ""2"": 0.20639093220233917, ""3"": 0.22806842625141144, ""4"": 0.33207350969314575}",0.21165257273870808
UgyG2qAViAR_CYRV9hF4AaABAg,"I'm brown and I don't like blackwashing, I would have dislike it if they do same with black character.",1.0,6049ff6a03cc5c5fd9b9326850f07fe2,Female,"{""1"": 0.3099435269832611, ""2"": 0.27844634652137756, ""3"": 0.20916563272476196, ""4"": 0.20244447886943817}",0.1596110831953182
UgyG2qAViAR_CYRV9hF4AaABAg,"I'm brown and I don't like blackwashing, I would have dislike it if they do same with black character.",3.0,3e4c60eddfdd006d9a03a28f91586fd5,Female,"{""1"": 0.3099435269832611, ""2"": 0.27844634652137756, ""3"": 0.20916563272476196, ""4"": 0.20244447886943817}",0.21000003032456777
UgyG2qAViAR_CYRV9hF4AaABAg,"I'm brown and I don't like blackwashing, I would have dislike it if they do same with black character.",1.0,a2f60e0362d32636e0f2bf6b60912119,Male,"{""1"": 0.3099435269832611, ""2"": 0.27844634652137756, ""3"": 0.20916563272476196, ""4"": 0.20244447886943817}",0.1596110831953182
UgyG2qAViAR_CYRV9hF4AaABAg,"I'm brown and I don't like blackwashing, I would have dislike it if they do same with black character.",1.0,80a4255370024fec0008bdbaa482e6bd,Male,"{""1"": 0.3099435269832611, ""2"": 0.27844634652137756, ""3"": 0.20916563272476196, ""4"": 0.20244447886943817}",0.1596110831953182
UgyG2qAViAR_CYRV9hF4AaABAg,"I'm brown and I don't like blackwashing, I would have dislike it if they do same with black character.",2.0,2a5bdf1f12877698c4860728c2af3336,Female,"{""1"": 0.3099435269832611, ""2"": 0.27844634652137756, ""3"": 0.20916563272476196, ""4"": 0.20244447886943817}",0.17535967342625997
UgyG2qAViAR_CYRV9hF4AaABAg,"I'm brown and I don't like blackwashing, I would have dislike it if they do same with black character.",1.0,f0c2d23377433c783a1eb6a69e3fc3a8,Male,"{""1"": 0.3099435269832611, ""2"": 0.27844634652137756, ""3"": 0.20916563272476196, ""4"": 0.20244447886943817}",0.1596110831953182
UgyGPu6FlBCG5pzTKp94AaABAg,How come his voice sounds differently in the audio,1.0,154762bb65d2d0bcdb4a3fb6d143cf21,Male,"{""1"": 0.3410390317440033, ""2"": 0.2800399363040924, ""3"": 0.22568561136722565, ""4"": 0.15323540568351746}",0.14676675208581785
UgyGPu6FlBCG5pzTKp94AaABAg,How come his voice sounds differently in the audio,1.0,fb1fba5e935302128495183ba0f7f09a,Female,"{""1"": 0.3410390317440033, ""2"": 0.2800399363040924, ""3"": 0.22568561136722565, ""4"": 0.15323540568351746}",0.14676675208581785
UgyGQrBvQYYQj-cKso94AaABAg,The racist remarks should really tell y’all something. At this point it’s embedded in their DNA.,3.0,42a479aed64f22689007f2f56ed1e9a7,Female,"{""1"": 0.6192355155944824, ""2"": 0.20770609378814697, ""3"": 0.08054926991462708, ""4"": 0.09250909090042114}",0.32013550553101067
UgyGQrBvQYYQj-cKso94AaABAg,The racist remarks should really tell y’all something. At this point it’s embedded in their DNA.,2.0,2110b8985c8817b5ad4874742d56fe3e,Female,"{""1"": 0.6192355155944824, ""2"": 0.20770609378814697, ""3"": 0.08054926991462708, ""4"": 0.09250909090042114}",0.2565570935942507
UgyGQrBvQYYQj-cKso94AaABAg,The racist remarks should really tell y’all something. At this point it’s embedded in their DNA.,2.0,1596815a069a4e781b87506ae2c9fc10,Male,"{""1"": 0.6192355155944824, ""2"": 0.20770609378814697, ""3"": 0.08054926991462708, ""4"": 0.09250909090042114}",0.2565570935942507
UgyGQrBvQYYQj-cKso94AaABAg,The racist remarks should really tell y’all something. At this point it’s embedded in their DNA.,3.0,71a7fb04ae46a65ac7fc4afda3cab827,Female,"{""1"": 0.6192355155944824, ""2"": 0.20770609378814697, ""3"": 0.08054926991462708, ""4"": 0.09250909090042114}",0.32013550553101067
UgyGQrBvQYYQj-cKso94AaABAg,The racist remarks should really tell y’all something. At this point it’s embedded in their DNA.,1.0,b3d8815a91e2f786f9ba5232db57961e,Female,"{""1"": 0.6192355155944824, ""2"": 0.20770609378814697, ""3"": 0.08054926991462708, ""4"": 0.09250909090042114}",0.05079238269108299
UgyGQrBvQYYQj-cKso94AaABAg,The racist remarks should really tell y’all something. At this point it’s embedded in their DNA.,3.0,71da23fa8f3c599d8ad7f745632fa301,Male,"{""1"": 0.6192355155944824, ""2"": 0.20770609378814697, ""3"": 0.08054926991462708, ""4"": 0.09250909090042114}",0.32013550553101067
UgyGgvf4rv3Lwq4qlRJ4AaABAg,She didn't mention their names.,1.0,154762bb65d2d0bcdb4a3fb6d143cf21,Male,"{""1"": 0.3697328269481659, ""2"": 0.307281494140625, ""3"": 0.18473969399929047, ""4"": 0.13824591040611267}",0.136224828087753
UgyGgvf4rv3Lwq4qlRJ4AaABAg,She didn't mention their names.,1.0,fb1fba5e935302128495183ba0f7f09a,Female,"{""1"": 0.3697328269481659, ""2"": 0.307281494140625, ""3"": 0.18473969399929047, ""4"": 0.13824591040611267}",0.136224828087753
UgyGsDBJOWKXkc-iEul4AaABAg,Andrew is gonna need saul Goodman this time around,1.0,154762bb65d2d0bcdb4a3fb6d143cf21,Male,"{""1"": 0.5361960530281067, ""2"": 0.25963500142097473, ""3"": 0.09707050025463104, ""4"": 0.10709841549396515}",0.07585429695264467
UgyGsDBJOWKXkc-iEul4AaABAg,Andrew is gonna need saul Goodman this time around,1.0,fb1fba5e935302128495183ba0f7f09a,Female,"{""1"": 0.5361960530281067, ""2"": 0.25963500142097473, ""3"": 0.09707050025463104, ""4"": 0.10709841549396515}",0.07585429695264467
UgyR8PGfQbDtPg8YpWZ4AaABAg,"That doesn't sound like him at all, when the person says ""little"" it sounds unnatural and forced",1.0,154762bb65d2d0bcdb4a3fb6d143cf21,Male,"{""1"": 0.6477655172348022, ""2"": 0.16352605819702148, ""3"": 0.13159005343914032, ""4"": 0.05711841583251953}",0.04284708953741362
UgyR8PGfQbDtPg8YpWZ4AaABAg,"That doesn't sound like him at all, when the person says ""little"" it sounds unnatural and forced",2.0,fb1fba5e935302128495183ba0f7f09a,Female,"{""1"": 0.6477655172348022, ""2"": 0.16352605819702148, ""3"": 0.13159005343914032, ""4"": 0.05711841583251953}",0.284966819056304
UgyRDj9JRjdr6SLb8_J4AaABAg,That’s Fake Asf!!!,1.0,154762bb65d2d0bcdb4a3fb6d143cf21,Male,"{""1"": 0.3494246006011963, ""2"": 0.22682619094848633, ""3"": 0.21209734678268433, ""4"": 0.21165189146995544}",0.14112006971954405
UgyRDj9JRjdr6SLb8_J4AaABAg,That’s Fake Asf!!!,2.0,fb1fba5e935302128495183ba0f7f09a,Female,"{""1"": 0.3494246006011963, ""2"": 0.22682619094848633, ""3"": 0.21209734678268433, ""4"": 0.21165189146995544}",0.20241927454589903
UgyXdt4s0WFkrzj0-u14AaABAg,"Probably A.I ...... one of them deep fakes . Uh ohhhh , conspiracy .",1.0,154762bb65d2d0bcdb4a3fb6d143cf21,Male,"{""1"": 0.22242195904254913, ""2"": 0.21277663111686707, ""3"": 0.2560075521469116, ""4"": 0.3087938725948334}",0.20269875675925958
UgyXdt4s0WFkrzj0-u14AaABAg,"Probably A.I ...... one of them deep fakes . Uh ohhhh , conspiracy .",2.0,fb1fba5e935302128495183ba0f7f09a,Female,"{""1"": 0.22242195904254913, ""2"": 0.21277663111686707, ""3"": 0.2560075521469116, ""4"": 0.3087938725948334}",0.2075214207221006
UgyYlGTmn3K1NH5EOG54AaABAg,What a load of crap.,2.0,154762bb65d2d0bcdb4a3fb6d143cf21,Male,"{""1"": 0.3687528073787689, ""2"": 0.22314126789569855, ""3"": 0.15269654989242554, ""4"": 0.2554093301296234}",0.2070095712156848
UgyYlGTmn3K1NH5EOG54AaABAg,What a load of crap.,2.0,fb1fba5e935302128495183ba0f7f09a,Female,"{""1"": 0.3687528073787689, ""2"": 0.22314126789569855, ""3"": 0.15269654989242554, ""4"": 0.2554093301296234}",0.2070095712156848
Ugya4_w-G2oYjyHTqYp4AaABAg,It's true The so called African Americans are the TRUE JEWS HEBREW ISRAELITES FROM THE TRIBE OF JUDAH,3.0,154762bb65d2d0bcdb4a3fb6d143cf21,Male,"{""1"": 0.5052798986434937, ""2"": 0.16750547289848328, ""3"": 0.09184177964925766, ""4"": 0.23537282645702362}",0.29087939501227983
Ugya4_w-G2oYjyHTqYp4AaABAg,It's true The so called African Americans are the TRUE JEWS HEBREW ISRAELITES FROM THE TRIBE OF JUDAH,1.0,fb1fba5e935302128495183ba0f7f09a,Female,"{""1"": 0.5052798986434937, ""2"": 0.16750547289848328, ""3"": 0.09184177964925766, ""4"": 0.23537282645702362}",0.08416033551516185
UgyiZH3p6qNWP0U5KTR4AaABAg,I LIKE AND LOVE ISREAL AND JEWISH PEOPLE IM BAPTIST CRISTIAN BORN INTO IT BUT I WANNA BE JEWISH I JUST NEVER KNEW WHAT IT'S ABOUT I KNOW THE LOVE GOD AND HE IS FIRST AND JESUS IS HIS SON AND IM THANKFUL TO BE ALIVE AND LOVE EVERYONE .,1.0,42a479aed64f22689007f2f56ed1e9a7,Female,"{""1"": 0.3277950584888458, ""2"": 0.27568158507347107, ""3"": 0.19086316227912903, ""4"": 0.20566019415855408}",0.15164617047928974
UgyiZH3p6qNWP0U5KTR4AaABAg,I LIKE AND LOVE ISREAL AND JEWISH PEOPLE IM BAPTIST CRISTIAN BORN INTO IT BUT I WANNA BE JEWISH I JUST NEVER KNEW WHAT IT'S ABOUT I KNOW THE LOVE GOD AND HE IS FIRST AND JESUS IS HIS SON AND IM THANKFUL TO BE ALIVE AND LOVE EVERYONE .,1.0,2110b8985c8817b5ad4874742d56fe3e,Female,"{""1"": 0.3277950584888458, ""2"": 0.27568158507347107, ""3"": 0.19086316227912903, ""4"": 0.20566019415855408}",0.15164617047928974
UgyiZH3p6qNWP0U5KTR4AaABAg,I LIKE AND LOVE ISREAL AND JEWISH PEOPLE IM BAPTIST CRISTIAN BORN INTO IT BUT I WANNA BE JEWISH I JUST NEVER KNEW WHAT IT'S ABOUT I KNOW THE LOVE GOD AND HE IS FIRST AND JESUS IS HIS SON AND IM THANKFUL TO BE ALIVE AND LOVE EVERYONE .,1.0,1596815a069a4e781b87506ae2c9fc10,Male,"{""1"": 0.3277950584888458, ""2"": 0.27568158507347107, ""3"": 0.19086316227912903, ""4"": 0.20566019415855408}",0.15164617047928974
UgyiZH3p6qNWP0U5KTR4AaABAg,I LIKE AND LOVE ISREAL AND JEWISH PEOPLE IM BAPTIST CRISTIAN BORN INTO IT BUT I WANNA BE JEWISH I JUST NEVER KNEW WHAT IT'S ABOUT I KNOW THE LOVE GOD AND HE IS FIRST AND JESUS IS HIS SON AND IM THANKFUL TO BE ALIVE AND LOVE EVERYONE .,2.0,71a7fb04ae46a65ac7fc4afda3cab827,Female,"{""1"": 0.3277950584888458, ""2"": 0.27568158507347107, ""3"": 0.19086316227912903, ""4"": 0.20566019415855408}",0.17770290718697712
UgyiZH3p6qNWP0U5KTR4AaABAg,I LIKE AND LOVE ISREAL AND JEWISH PEOPLE IM BAPTIST CRISTIAN BORN INTO IT BUT I WANNA BE JEWISH I JUST NEVER KNEW WHAT IT'S ABOUT I KNOW THE LOVE GOD AND HE IS FIRST AND JESUS IS HIS SON AND IM THANKFUL TO BE ALIVE AND LOVE EVERYONE .,2.0,b3d8815a91e2f786f9ba5232db57961e,Female,"{""1"": 0.3277950584888458, ""2"": 0.27568158507347107, ""3"": 0.19086316227912903, ""4"": 0.20566019415855408}",0.17770290718697712
UgyiZH3p6qNWP0U5KTR4AaABAg,I LIKE AND LOVE ISREAL AND JEWISH PEOPLE IM BAPTIST CRISTIAN BORN INTO IT BUT I WANNA BE JEWISH I JUST NEVER KNEW WHAT IT'S ABOUT I KNOW THE LOVE GOD AND HE IS FIRST AND JESUS IS HIS SON AND IM THANKFUL TO BE ALIVE AND LOVE EVERYONE .,4.0,71da23fa8f3c599d8ad7f745632fa301,Male,"{""1"": 0.3277950584888458, ""2"": 0.27568158507347107, ""3"": 0.19086316227912903, ""4"": 0.20566019415855408}",0.21271360264443562
UgyjcKm6WK4c5eNUACd4AaABAg,Watson = Waster,4.0,154762bb65d2d0bcdb4a3fb6d143cf21,Male,"{""1"": 0.4367605745792389, ""2"": 0.19744481146335602, ""3"": 0.12433718144893646, ""4"": 0.24145743250846863}",0.20514770361697432
UgyjcKm6WK4c5eNUACd4AaABAg,Watson = Waster,2.0,fb1fba5e935302128495183ba0f7f09a,Female,"{""1"": 0.4367605745792389, ""2"": 0.19744481146335602, ""3"": 0.12433718144893646, ""4"": 0.24145743250846863}",0.22715401413953062
UgyjwfRQMth5sr3Zl7F4AaABAg,"Yeah that heffer is exactly what I want to watch at the halftime show.
The production crew do realize that they are going to get their budget doubled so they can built a solid cement stage either that it will be epic to watch the stage crumble.",4.0,154762bb65d2d0bcdb4a3fb6d143cf21,Male,"{""1"": 0.26770079135894775, ""2"": 0.24787719547748566, ""3"": 0.23045094311237335, ""4"": 0.25397104024887085}",0.18569341592518118
UgyjwfRQMth5sr3Zl7F4AaABAg,"Yeah that heffer is exactly what I want to watch at the halftime show.
The production crew do realize that they are going to get their budget doubled so they can built a solid cement stage either that it will be epic to watch the stage crumble.",3.0,fb1fba5e935302128495183ba0f7f09a,Female,"{""1"": 0.26770079135894775, ""2"": 0.24787719547748566, ""3"": 0.23045094311237335, ""4"": 0.25397104024887085}",0.19745346449342993
UgykOck3j2AKIzA2DPR4AaABAg,Mel Carter she aint!!!,1.0,42a479aed64f22689007f2f56ed1e9a7,Female,"{""1"": 0.588475227355957, ""2"": 0.14606022834777832, ""3"": 0.08428086340427399, ""4"": 0.18118371069431305}",0.057654257440466705
UgykOck3j2AKIzA2DPR4AaABAg,Mel Carter she aint!!!,2.0,2110b8985c8817b5ad4874742d56fe3e,Female,"{""1"": 0.588475227355957, ""2"": 0.14606022834777832, ""3"": 0.08428086340427399, ""4"": 0.18118371069431305}",0.27886175694455606
UgykOck3j2AKIzA2DPR4AaABAg,Mel Carter she aint!!!,1.0,1596815a069a4e781b87506ae2c9fc10,Male,"{""1"": 0.588475227355957, ""2"": 0.14606022834777832, ""3"": 0.08428086340427399, ""4"": 0.18118371069431305}",0.057654257440466705
UgykOck3j2AKIzA2DPR4AaABAg,Mel Carter she aint!!!,2.0,71a7fb04ae46a65ac7fc4afda3cab827,Female,"{""1"": 0.588475227355957, ""2"": 0.14606022834777832, ""3"": 0.08428086340427399, ""4"": 0.18118371069431305}",0.27886175694455606
UgykOck3j2AKIzA2DPR4AaABAg,Mel Carter she aint!!!,2.0,b3d8815a91e2f786f9ba5232db57961e,Female,"{""1"": 0.588475227355957, ""2"": 0.14606022834777832, ""3"": 0.08428086340427399, ""4"": 0.18118371069431305}",0.27886175694455606
UgykOck3j2AKIzA2DPR4AaABAg,Mel Carter she aint!!!,4.0,71da23fa8f3c599d8ad7f745632fa301,Male,"{""1"": 0.588475227355957, ""2"": 0.14606022834777832, ""3"": 0.08428086340427399, ""4"": 0.18118371069431305}",0.2613000157712887
UgymV_2VJ3_JNZPrphV4AaABAg,Let's just cancel all white actors like Leonardo DiCaprio Keanu Reeves Tom Cruise all of them and replace them all with black people.,3.0,42a479aed64f22689007f2f56ed1e9a7,Female,"{""1"": 0.16232100129127502, ""2"": 0.0944942981004715, ""3"": 0.22538430988788605, ""4"": 0.5178004503250122}",0.22585601338958872
UgymV_2VJ3_JNZPrphV4AaABAg,Let's just cancel all white actors like Leonardo DiCaprio Keanu Reeves Tom Cruise all of them and replace them all with black people.,2.0,2110b8985c8817b5ad4874742d56fe3e,Female,"{""1"": 0.16232100129127502, ""2"": 0.0944942981004715, ""3"": 0.22538430988788605, ""4"": 0.5178004503250122}",0.291301019283296
UgymV_2VJ3_JNZPrphV4AaABAg,Let's just cancel all white actors like Leonardo DiCaprio Keanu Reeves Tom Cruise all of them and replace them all with black people.,1.0,1596815a069a4e781b87506ae2c9fc10,Male,"{""1"": 0.16232100129127502, ""2"": 0.0944942981004715, ""3"": 0.22538430988788605, ""4"": 0.5178004503250122}",0.25738766768789423
UgymV_2VJ3_JNZPrphV4AaABAg,Let's just cancel all white actors like Leonardo DiCaprio Keanu Reeves Tom Cruise all of them and replace them all with black people.,3.0,71a7fb04ae46a65ac7fc4afda3cab827,Female,"{""1"": 0.16232100129127502, ""2"": 0.0944942981004715, ""3"": 0.22538430988788605, ""4"": 0.5178004503250122}",0.22585601338958872
UgymV_2VJ3_JNZPrphV4AaABAg,Let's just cancel all white actors like Leonardo DiCaprio Keanu Reeves Tom Cruise all of them and replace them all with black people.,2.0,b3d8815a91e2f786f9ba5232db57961e,Female,"{""1"": 0.16232100129127502, ""2"": 0.0944942981004715, ""3"": 0.22538430988788605, ""4"": 0.5178004503250122}",0.291301019283296
UgymV_2VJ3_JNZPrphV4AaABAg,Let's just cancel all white actors like Leonardo DiCaprio Keanu Reeves Tom Cruise all of them and replace them all with black people.,2.0,71da23fa8f3c599d8ad7f745632fa301,Male,"{""1"": 0.16232100129127502, ""2"": 0.0944942981004715, ""3"": 0.22538430988788605, ""4"": 0.5178004503250122}",0.291301019283296
UgymfcJmM4KO5eUkGGh4AaABAg,"I don’t care, stupid is as stupid does.",3.0,42a479aed64f22689007f2f56ed1e9a7,Female,"{""1"": 0.31323158740997314, ""2"": 0.21318580210208893, ""3"": 0.17328661680221558, ""4"": 0.30029597878456116}",0.22929872660044676
UgymfcJmM4KO5eUkGGh4AaABAg,"I don’t care, stupid is as stupid does.",2.0,2110b8985c8817b5ad4874742d56fe3e,Female,"{""1"": 0.31323158740997314, ""2"": 0.21318580210208893, ""3"": 0.17328661680221558, ""4"": 0.30029597878456116}",0.20934913395051008
UgymfcJmM4KO5eUkGGh4AaABAg,"I don’t care, stupid is as stupid does.",2.0,1596815a069a4e781b87506ae2c9fc10,Male,"{""1"": 0.31323158740997314, ""2"": 0.21318580210208893, ""3"": 0.17328661680221558, ""4"": 0.30029597878456116}",0.20934913395051008
UgymfcJmM4KO5eUkGGh4AaABAg,"I don’t care, stupid is as stupid does.",2.0,71a7fb04ae46a65ac7fc4afda3cab827,Female,"{""1"": 0.31323158740997314, ""2"": 0.21318580210208893, ""3"": 0.17328661680221558, ""4"": 0.30029597878456116}",0.20934913395051008
UgymfcJmM4KO5eUkGGh4AaABAg,"I don’t care, stupid is as stupid does.",2.0,b3d8815a91e2f786f9ba5232db57961e,Female,"{""1"": 0.31323158740997314, ""2"": 0.21318580210208893, ""3"": 0.17328661680221558, ""4"": 0.30029597878456116}",0.20934913395051008
UgymfcJmM4KO5eUkGGh4AaABAg,"I don’t care, stupid is as stupid does.",4.0,71da23fa8f3c599d8ad7f745632fa301,Male,"{""1"": 0.31323158740997314, ""2"": 0.21318580210208893, ""3"": 0.17328661680221558, ""4"": 0.30029597878456116}",0.16579404560927397
UgypbLQdR6nesWLP-vd4AaABAg,Ellen is nice to famous rich people? Huhh soo shocking!!!!!,3.0,154762bb65d2d0bcdb4a3fb6d143cf21,Male,"{""1"": 0.34232422709465027, ""2"": 0.2206994891166687, ""3"": 0.16666430234909058, ""4"": 0.27031201124191284}",0.23335277733832105
UgypbLQdR6nesWLP-vd4AaABAg,Ellen is nice to famous rich people? Huhh soo shocking!!!!!,2.0,fb1fba5e935302128495183ba0f7f09a,Female,"{""1"": 0.34232422709465027, ""2"": 0.2206994891166687, ""3"": 0.16666430234909058, ""4"": 0.27031201124191284}",0.206335183954532
UgypsZawQQCFZ2YfVAZ4AaABAg,Just like the ferragamother and the new Pinocchio movie is black which she is white and a Little Mermaid Ariel is white not black Walt Disney screwed up again,2.0,42a479aed64f22689007f2f56ed1e9a7,Female,"{""1"": 0.2343982607126236, ""2"": 0.21398116648197174, ""3"": 0.24294506013393402, ""4"": 0.30867546796798706}",0.20676774950972038
UgypsZawQQCFZ2YfVAZ4AaABAg,Just like the ferragamother and the new Pinocchio movie is black which she is white and a Little Mermaid Ariel is white not black Walt Disney screwed up again,2.0,2110b8985c8817b5ad4874742d56fe3e,Female,"{""1"": 0.2343982607126236, ""2"": 0.21398116648197174, ""3"": 0.24294506013393402, ""4"": 0.30867546796798706}",0.20676774950972038
UgypsZawQQCFZ2YfVAZ4AaABAg,Just like the ferragamother and the new Pinocchio movie is black which she is white and a Little Mermaid Ariel is white not black Walt Disney screwed up again,1.0,1596815a069a4e781b87506ae2c9fc10,Male,"{""1"": 0.2343982607126236, ""2"": 0.21398116648197174, ""3"": 0.24294506013393402, ""4"": 0.30867546796798706}",0.19655920239439445
UgypsZawQQCFZ2YfVAZ4AaABAg,Just like the ferragamother and the new Pinocchio movie is black which she is white and a Little Mermaid Ariel is white not black Walt Disney screwed up again,3.0,71a7fb04ae46a65ac7fc4afda3cab827,Female,"{""1"": 0.2343982607126236, ""2"": 0.21398116648197174, ""3"": 0.24294506013393402, ""4"": 0.30867546796798706}",0.19228580268373924
UgypsZawQQCFZ2YfVAZ4AaABAg,Just like the ferragamother and the new Pinocchio movie is black which she is white and a Little Mermaid Ariel is white not black Walt Disney screwed up again,2.0,b3d8815a91e2f786f9ba5232db57961e,Female,"{""1"": 0.2343982607126236, ""2"": 0.21398116648197174, ""3"": 0.24294506013393402, ""4"": 0.30867546796798706}",0.20676774950972038
UgypsZawQQCFZ2YfVAZ4AaABAg,Just like the ferragamother and the new Pinocchio movie is black which she is white and a Little Mermaid Ariel is white not black Walt Disney screwed up again,2.0,71da23fa8f3c599d8ad7f745632fa301,Male,"{""1"": 0.2343982607126236, ""2"": 0.21398116648197174, ""3"": 0.24294506013393402, ""4"": 0.30867546796798706}",0.20676774950972038
UgytJcy6BxTmiua7Hox4AaABAg,Fake voice recording 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️,1.0,154762bb65d2d0bcdb4a3fb6d143cf21,Male,"{""1"": 0.3296302855014801, ""2"": 0.17861101031303406, ""3"": 0.20197618007659912, ""4"": 0.28978249430656433}",0.15151642961168466
UgytJcy6BxTmiua7Hox4AaABAg,Fake voice recording 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️,2.0,fb1fba5e935302128495183ba0f7f09a,Female,"{""1"": 0.3296302855014801, ""2"": 0.17861101031303406, ""3"": 0.20197618007659912, ""4"": 0.28978249430656433}",0.22702606720590768
