comment_id,label,majority_type
44421,1.0,unanimity
44422,1.0,unanimity
44423,0.5,no_majority
44425,1.0,unanimity
44428,1.0,unanimity
44430,1.0,unanimity
44432,0.5,no_majority
44433,1.0,unanimity
44436,1.0,unanimity
44437,1.0,unanimity
44439,0.5,no_majority
44440,0.5,no_majority
44441,1.0,unanimity
44442,0.5,no_majority
44443,0.75,absolute_majority
44445,1.0,unanimity
44446,1.0,unanimity
44447,0.6666666666666666,absolute_majority
44449,1.0,unanimity
44450,1.0,unanimity
44451,0.75,absolute_majority
44453,0.75,absolute_majority
44454,1.0,unanimity
44456,1.0,unanimity
44457,0.6666666666666666,absolute_majority
44459,1.0,unanimity
44460,0.5,no_majority
44462,1.0,unanimity
44463,1.0,unanimity
44464,0.5,no_majority
44465,0.6666666666666666,absolute_majority
44467,1.0,unanimity
44468,1.0,unanimity
44469,1.0,unanimity
44471,0.5,no_majority
44473,1.0,unanimity
44474,0.5,no_majority
44475,1.0,unanimity
44476,1.0,unanimity
44477,1.0,unanimity
44478,0.5,no_majority
44479,1.0,unanimity
44480,1.0,unanimity
44481,0.5,no_majority
44484,1.0,unanimity
44486,0.6666666666666666,absolute_majority
44487,0.6666666666666666,absolute_majority
44489,1.0,unanimity
44490,1.0,unanimity
44491,1.0,unanimity
44493,0.6,majority
44494,0.6666666666666666,absolute_majority
44495,0.6666666666666666,absolute_majority
44497,1.0,unanimity
44498,1.0,unanimity
44500,0.5,no_majority
44501,1.0,unanimity
44502,1.0,unanimity
44503,0.5,no_majority
44504,1.0,unanimity
44505,0.3333333333333333,no_majority
44506,0.6666666666666666,absolute_majority
44507,0.6666666666666666,absolute_majority
44508,1.0,unanimity
44509,1.0,unanimity
44510,1.0,unanimity
44511,0.5,no_majority
44512,1.0,unanimity
44513,1.0,unanimity
44514,0.6666666666666666,absolute_majority
44515,0.6666666666666666,absolute_majority
44516,0.75,absolute_majority
44518,1.0,unanimity
44519,1.0,unanimity
44520,1.0,unanimity
44521,1.0,unanimity
44522,0.6666666666666666,absolute_majority
44523,0.25,no_majority
44524,0.5,no_majority
44525,0.6666666666666666,absolute_majority
44526,0.5,no_majority
44527,0.6666666666666666,absolute_majority
44528,0.5,no_majority
44529,0.6666666666666666,absolute_majority
44530,1.0,unanimity
44531,1.0,unanimity
44532,1.0,unanimity
44533,1.0,unanimity
44534,0.5,no_majority
44535,1.0,unanimity
44537,0.6666666666666666,absolute_majority
44538,1.0,unanimity
44539,0.3333333333333333,no_majority
44540,1.0,unanimity
44541,1.0,unanimity
44542,0.6666666666666666,absolute_majority
44543,0.6666666666666666,absolute_majority
44544,0.5,no_majority
44545,1.0,unanimity
44546,1.0,unanimity
44547,0.3333333333333333,no_majority
44548,0.6666666666666666,absolute_majority
44550,1.0,unanimity
44551,0.5,no_majority
44552,0.5,no_majority
44553,1.0,unanimity
44554,1.0,unanimity
44555,1.0,unanimity
44556,0.5,no_majority
44557,0.6666666666666666,absolute_majority
44559,1.0,unanimity
44560,1.0,unanimity
44561,1.0,unanimity
44562,1.0,unanimity
44563,0.5,no_majority
44564,1.0,unanimity
44565,0.5,no_majority
44566,0.6666666666666666,absolute_majority
44567,0.6666666666666666,absolute_majority
44568,0.5,no_majority
44569,0.6666666666666666,absolute_majority
44570,1.0,unanimity
44572,0.5,no_majority
44573,0.5,no_majority
44574,1.0,unanimity
44575,1.0,unanimity
44576,0.75,absolute_majority
44577,0.5,no_majority
44578,1.0,unanimity
44579,1.0,unanimity
44580,1.0,unanimity
44581,0.5,no_majority
44582,1.0,unanimity
44583,1.0,unanimity
44584,0.6666666666666666,absolute_majority
44585,1.0,unanimity
44586,0.5,no_majority
44588,0.6666666666666666,absolute_majority
44589,1.0,unanimity
44590,0.5,no_majority
44591,0.6666666666666666,absolute_majority
44592,1.0,unanimity
44593,0.3333333333333333,no_majority
44594,1.0,unanimity
44595,1.0,unanimity
44597,0.5,no_majority
44598,1.0,unanimity
44599,0.3333333333333333,no_majority
44600,0.5,no_majority
44602,1.0,unanimity
44603,1.0,unanimity
44604,1.0,unanimity
44606,0.5,no_majority
44607,0.3333333333333333,no_majority
44608,1.0,unanimity
44609,1.0,unanimity
44610,1.0,unanimity
44611,1.0,unanimity
44612,0.5,no_majority
44613,1.0,unanimity
44614,0.5,no_majority
44615,1.0,unanimity
44617,0.75,absolute_majority
44618,1.0,unanimity
44619,0.6666666666666666,absolute_majority
44620,0.6666666666666666,absolute_majority
44621,1.0,unanimity
44622,0.6666666666666666,absolute_majority
44623,1.0,unanimity
44625,1.0,unanimity
44626,0.5,no_majority
44627,0.75,absolute_majority
44630,1.0,unanimity
44631,1.0,unanimity
44632,0.6666666666666666,absolute_majority
44633,0.6666666666666666,absolute_majority
44634,0.6666666666666666,absolute_majority
44635,0.3333333333333333,no_majority
44636,1.0,unanimity
44640,1.0,unanimity
44641,1.0,unanimity
44643,0.6666666666666666,absolute_majority
44644,0.6666666666666666,absolute_majority
44645,1.0,unanimity
44646,1.0,unanimity
44647,0.5,no_majority
44648,1.0,unanimity
44649,0.6666666666666666,absolute_majority
44650,0.4,no_majority
44651,0.5,no_majority
44653,0.5,no_majority
44654,0.3333333333333333,no_majority
44655,0.5,no_majority
44656,1.0,unanimity
44658,1.0,unanimity
44659,0.5,no_majority
44660,1.0,unanimity
44662,0.6666666666666666,absolute_majority
44663,1.0,unanimity
44664,0.6666666666666666,absolute_majority
44666,1.0,unanimity
44667,1.0,unanimity
44668,0.5,no_majority
44669,0.6666666666666666,absolute_majority
44670,1.0,unanimity
44671,0.6666666666666666,absolute_majority
44672,1.0,unanimity
44673,1.0,unanimity
44674,0.5,no_majority
44675,0.5,no_majority
44676,0.6666666666666666,absolute_majority
44677,0.6666666666666666,absolute_majority
44679,1.0,unanimity
44680,1.0,unanimity
44681,0.5,no_majority
44682,0.5,no_majority
44685,0.3333333333333333,no_majority
44686,0.5,no_majority
44687,0.6666666666666666,absolute_majority
44688,0.5,no_majority
44689,0.6666666666666666,absolute_majority
44690,1.0,unanimity
44691,0.6666666666666666,absolute_majority
44692,1.0,unanimity
44693,0.5,no_majority
44694,1.0,unanimity
44695,0.6666666666666666,absolute_majority
44696,1.0,unanimity
44697,0.6666666666666666,absolute_majority
44698,1.0,unanimity
44699,1.0,unanimity
44700,1.0,unanimity
44701,1.0,unanimity
44702,0.75,absolute_majority
44703,1.0,unanimity
44704,0.6666666666666666,absolute_majority
44705,0.5,no_majority
44706,0.6666666666666666,absolute_majority
44707,1.0,unanimity
44708,1.0,unanimity
44709,0.6666666666666666,absolute_majority
44711,1.0,unanimity
44712,0.6666666666666666,absolute_majority
44713,1.0,unanimity
44715,1.0,unanimity
44716,1.0,unanimity
44717,1.0,unanimity
44718,0.3333333333333333,no_majority
44719,1.0,unanimity
44720,0.6666666666666666,absolute_majority
44721,0.6666666666666666,absolute_majority
44723,1.0,unanimity
44724,0.5,no_majority
44726,0.5,no_majority
44727,0.6666666666666666,absolute_majority
44729,0.6666666666666666,absolute_majority
44730,1.0,unanimity
44731,0.5,no_majority
44732,1.0,unanimity
44733,1.0,unanimity
44734,0.5,no_majority
44736,0.5,no_majority
44737,1.0,unanimity
44738,1.0,unanimity
44739,1.0,unanimity
44741,1.0,unanimity
44742,1.0,unanimity
44745,1.0,unanimity
44747,0.5,no_majority
44749,1.0,unanimity
44750,1.0,unanimity
44751,1.0,unanimity
44754,1.0,unanimity
44755,0.6666666666666666,absolute_majority
44756,0.6666666666666666,absolute_majority
44757,1.0,unanimity
44758,1.0,unanimity
44759,1.0,unanimity
44760,1.0,unanimity
44761,1.0,unanimity
44762,0.5,no_majority
44763,0.6666666666666666,absolute_majority
44764,0.5,no_majority
44765,1.0,unanimity
44766,1.0,unanimity
44767,0.6666666666666666,absolute_majority
44768,0.75,absolute_majority
44769,0.6666666666666666,absolute_majority
44770,1.0,unanimity
44771,0.6666666666666666,absolute_majority
44773,0.75,absolute_majority
44774,1.0,unanimity
44777,1.0,unanimity
44778,0.75,absolute_majority
44779,0.5,no_majority
44780,1.0,unanimity
44781,0.8,absolute_majority
44782,0.6666666666666666,absolute_majority
44783,0.5,no_majority
44784,1.0,unanimity
44785,1.0,unanimity
44786,0.5,no_majority
44787,0.6666666666666666,absolute_majority
44788,0.5,no_majority
44790,1.0,unanimity
44792,1.0,unanimity
44793,1.0,unanimity
44794,1.0,unanimity
44795,0.75,absolute_majority
44799,1.0,unanimity
44800,1.0,unanimity
44801,0.6666666666666666,absolute_majority
44802,1.0,unanimity
44803,0.5,no_majority
44804,0.6666666666666666,absolute_majority
44805,1.0,unanimity
44806,0.6666666666666666,absolute_majority
44808,0.5,no_majority
44809,0.5,no_majority
44810,0.5,no_majority
44811,1.0,unanimity
44813,1.0,unanimity
44814,1.0,unanimity
44815,0.5,no_majority
44817,0.5,no_majority
44818,1.0,unanimity
44820,1.0,unanimity
44821,0.6666666666666666,absolute_majority
44823,0.6666666666666666,absolute_majority
44824,0.6666666666666666,absolute_majority
44825,1.0,unanimity
44826,1.0,unanimity
44827,1.0,unanimity
44828,0.6666666666666666,absolute_majority
44829,0.5,no_majority
44830,1.0,unanimity
44831,1.0,unanimity
44832,0.5,no_majority
44834,1.0,unanimity
44836,0.5,no_majority
44837,0.5,no_majority
44838,0.6666666666666666,absolute_majority
44840,0.5,no_majority
44841,1.0,unanimity
44842,1.0,unanimity
44843,1.0,unanimity
44844,0.3333333333333333,no_majority
44846,0.6666666666666666,absolute_majority
44847,1.0,unanimity
44848,0.6666666666666666,absolute_majority
44849,0.5,no_majority
44850,1.0,unanimity
44851,0.5,no_majority
44852,0.5,no_majority
44853,0.5,no_majority
44854,0.75,absolute_majority
44855,0.5,no_majority
44856,1.0,unanimity
44859,0.3333333333333333,no_majority
44860,0.75,absolute_majority
44862,1.0,unanimity
44863,1.0,unanimity
44865,1.0,unanimity
44866,1.0,unanimity
44867,0.75,absolute_majority
44868,1.0,unanimity
44869,1.0,unanimity
44870,0.5,no_majority
44871,0.6666666666666666,absolute_majority
44872,1.0,unanimity
44873,0.5,no_majority
44874,0.75,absolute_majority
44876,0.75,absolute_majority
44878,1.0,unanimity
44881,1.0,unanimity
44882,1.0,unanimity
44883,1.0,unanimity
44885,1.0,unanimity
44886,0.5,no_majority
44888,0.5,no_majority
44889,1.0,unanimity
44890,1.0,unanimity
44892,0.3333333333333333,no_majority
44893,0.6666666666666666,absolute_majority
44894,1.0,unanimity
44895,1.0,unanimity
44897,0.6666666666666666,absolute_majority
44899,1.0,unanimity
44900,1.0,unanimity
44901,0.5,no_majority
44903,1.0,unanimity
44904,1.0,unanimity
44905,0.3333333333333333,no_majority
44906,1.0,unanimity
44907,1.0,unanimity
44908,0.5,no_majority
44909,0.5,no_majority
44910,0.75,absolute_majority
44911,0.4,no_majority
44912,0.75,absolute_majority
44914,1.0,unanimity
44915,1.0,unanimity
44916,1.0,unanimity
44917,0.5,no_majority
44918,1.0,unanimity
44919,1.0,unanimity
44921,0.5,no_majority
44922,0.5,no_majority
44923,1.0,unanimity
44925,1.0,unanimity
44926,1.0,unanimity
44927,1.0,unanimity
44928,1.0,unanimity
44930,1.0,unanimity
44931,1.0,unanimity
44932,1.0,unanimity
44933,0.6666666666666666,absolute_majority
44934,1.0,unanimity
44935,1.0,unanimity
44939,0.6666666666666666,absolute_majority
44941,1.0,unanimity
44942,0.5,no_majority
44943,0.75,absolute_majority
44944,0.25,no_majority
44945,0.5,no_majority
44946,0.5,no_majority
44948,0.6666666666666666,absolute_majority
44949,1.0,unanimity
44950,0.6666666666666666,absolute_majority
44951,1.0,unanimity
44952,1.0,unanimity
44953,0.6666666666666666,absolute_majority
44955,0.6666666666666666,absolute_majority
44956,1.0,unanimity
44957,0.5,no_majority
44958,0.6666666666666666,absolute_majority
44959,0.75,absolute_majority
44960,1.0,unanimity
44964,1.0,unanimity
44965,0.6666666666666666,absolute_majority
44966,1.0,unanimity
44968,1.0,unanimity
44969,1.0,unanimity
44970,1.0,unanimity
44971,1.0,unanimity
44973,0.5,no_majority
44974,1.0,unanimity
44975,1.0,unanimity
44976,0.25,no_majority
44977,0.6666666666666666,absolute_majority
44978,0.6666666666666666,absolute_majority
44979,1.0,unanimity
44980,1.0,unanimity
44981,1.0,unanimity
44982,1.0,unanimity
44983,1.0,unanimity
44984,0.3333333333333333,no_majority
44985,1.0,unanimity
44986,0.6666666666666666,absolute_majority
44987,1.0,unanimity
44988,1.0,unanimity
44989,0.6666666666666666,absolute_majority
44991,1.0,unanimity
44992,0.5,no_majority
44993,0.6666666666666666,absolute_majority
44994,0.5,no_majority
44995,1.0,unanimity
44996,0.5,no_majority
44997,0.5,no_majority
44998,1.0,unanimity
44999,0.5,no_majority
45000,0.5,no_majority
45001,0.5,no_majority
45002,0.5,no_majority
45003,1.0,unanimity
45004,1.0,unanimity
45005,1.0,unanimity
45006,0.5,no_majority
45007,1.0,unanimity
45008,0.3333333333333333,no_majority
45009,0.6666666666666666,absolute_majority
45010,1.0,unanimity
45011,0.75,absolute_majority
45013,0.3333333333333333,no_majority
45014,0.5,no_majority
45016,1.0,unanimity
45017,0.5,no_majority
45018,1.0,unanimity
45019,1.0,unanimity
45020,0.75,absolute_majority
45021,1.0,unanimity
45023,0.6666666666666666,absolute_majority
45024,0.6666666666666666,absolute_majority
45025,0.5,no_majority
45028,1.0,unanimity
45029,0.5,no_majority
45030,1.0,unanimity
45031,0.75,absolute_majority
45032,0.5,no_majority
45033,0.25,no_majority
45035,0.5,no_majority
45036,1.0,unanimity
45037,1.0,unanimity
45038,1.0,unanimity
45039,0.75,absolute_majority
45040,0.6666666666666666,absolute_majority
45042,0.6666666666666666,absolute_majority
45043,1.0,unanimity
45044,0.5,no_majority
45045,0.75,absolute_majority
45046,1.0,unanimity
45047,0.75,absolute_majority
45049,1.0,unanimity
45050,1.0,unanimity
45051,1.0,unanimity
45052,0.5,no_majority
45053,1.0,unanimity
45054,1.0,unanimity
45055,0.6666666666666666,absolute_majority
45057,1.0,unanimity
45060,0.5,no_majority
45061,0.3333333333333333,no_majority
45062,0.3333333333333333,no_majority
45063,0.5,no_majority
45064,1.0,unanimity
45065,0.3333333333333333,no_majority
45066,1.0,unanimity
45067,0.5,no_majority
45068,1.0,unanimity
45069,0.5,no_majority
45071,0.3333333333333333,no_majority
45072,1.0,unanimity
45073,1.0,unanimity
45075,0.6666666666666666,absolute_majority
45076,0.75,absolute_majority
45077,1.0,unanimity
45078,0.6666666666666666,absolute_majority
45079,0.6666666666666666,absolute_majority
45080,1.0,unanimity
45081,1.0,unanimity
45082,0.6666666666666666,absolute_majority
45083,0.5,no_majority
45084,0.5,no_majority
45086,1.0,unanimity
45087,1.0,unanimity
45088,1.0,unanimity
45089,1.0,unanimity
45090,0.6666666666666666,absolute_majority
45091,1.0,unanimity
45093,0.6666666666666666,absolute_majority
45094,0.6666666666666666,absolute_majority
45095,1.0,unanimity
45096,1.0,unanimity
45097,1.0,unanimity
45098,0.5,no_majority
45099,0.3333333333333333,no_majority
45100,0.5,no_majority
45102,1.0,unanimity
45104,1.0,unanimity
45105,1.0,unanimity
45106,0.5,no_majority
45107,1.0,unanimity
45108,1.0,unanimity
45109,0.6666666666666666,absolute_majority
45110,0.75,absolute_majority
45111,1.0,unanimity
45112,0.6666666666666666,absolute_majority
45115,0.5,no_majority
45116,1.0,unanimity
45117,0.6666666666666666,absolute_majority
45118,0.6666666666666666,absolute_majority
45119,0.5,no_majority
45120,0.75,absolute_majority
45121,0.6666666666666666,absolute_majority
45122,0.5,no_majority
45123,1.0,unanimity
45125,1.0,unanimity
45126,0.75,absolute_majority
45127,0.6666666666666666,absolute_majority
45129,1.0,unanimity
45130,0.6666666666666666,absolute_majority
45132,1.0,unanimity
45133,0.75,absolute_majority
45135,0.5,no_majority
45136,0.6666666666666666,absolute_majority
45137,1.0,unanimity
45138,1.0,unanimity
45140,0.6666666666666666,absolute_majority
45141,0.6666666666666666,absolute_majority
45142,1.0,unanimity
45143,0.5,no_majority
45145,1.0,unanimity
45147,1.0,unanimity
45148,1.0,unanimity
45149,0.75,absolute_majority
45151,1.0,unanimity
45152,1.0,unanimity
45153,0.6666666666666666,absolute_majority
45155,0.75,absolute_majority
45157,1.0,unanimity
45158,1.0,unanimity
45159,0.3333333333333333,no_majority
45160,1.0,unanimity
45161,0.5,no_majority
45162,1.0,unanimity
45163,1.0,unanimity
45164,0.5,no_majority
45165,1.0,unanimity
45166,0.3333333333333333,no_majority
45170,0.6666666666666666,absolute_majority
45171,1.0,unanimity
45172,0.5,no_majority
45173,0.3333333333333333,no_majority
45174,1.0,unanimity
45175,1.0,unanimity
45176,0.6666666666666666,absolute_majority
45177,0.6666666666666666,absolute_majority
45178,1.0,unanimity
45179,0.5,no_majority
45180,1.0,unanimity
45182,0.6666666666666666,absolute_majority
45183,1.0,unanimity
45184,1.0,unanimity
45185,1.0,unanimity
45186,1.0,unanimity
45187,1.0,unanimity
45188,1.0,unanimity
45189,1.0,unanimity
45190,0.6666666666666666,absolute_majority
45191,0.5,no_majority
45192,1.0,unanimity
45194,0.5,no_majority
45195,1.0,unanimity
45196,1.0,unanimity
45197,0.3333333333333333,no_majority
45199,1.0,unanimity
45200,0.5,no_majority
45201,1.0,unanimity
45202,1.0,unanimity
45203,0.5,no_majority
45205,0.6666666666666666,absolute_majority
45207,0.75,absolute_majority
45208,0.5,no_majority
45210,0.6666666666666666,absolute_majority
45211,1.0,unanimity
45215,0.5,no_majority
45216,0.3333333333333333,no_majority
45218,0.75,absolute_majority
45219,0.25,no_majority
45220,1.0,unanimity
45221,0.3333333333333333,no_majority
45223,0.75,absolute_majority
45225,1.0,unanimity
45226,1.0,unanimity
45228,1.0,unanimity
45229,0.6666666666666666,absolute_majority
45230,0.75,absolute_majority
45232,1.0,unanimity
45233,0.5,no_majority
45234,0.75,absolute_majority
45235,1.0,unanimity
45236,0.6666666666666666,absolute_majority
45237,1.0,unanimity
45238,0.5,no_majority
45239,1.0,unanimity
45240,0.5,no_majority
45241,0.6666666666666666,absolute_majority
45242,1.0,unanimity
45243,1.0,unanimity
45246,0.6666666666666666,absolute_majority
45247,1.0,unanimity
45248,1.0,unanimity
45249,1.0,unanimity
45251,0.75,absolute_majority
45253,0.6666666666666666,absolute_majority
45254,0.6666666666666666,absolute_majority
45255,0.25,no_majority
45256,1.0,unanimity
45257,0.5,no_majority
45258,0.5,no_majority
45259,0.5,no_majority
45260,0.5,no_majority
45261,1.0,unanimity
45262,0.6666666666666666,absolute_majority
45264,0.5,no_majority
45265,0.5,no_majority
45267,0.5,no_majority
45268,1.0,unanimity
45269,0.6666666666666666,absolute_majority
45270,1.0,unanimity
45271,0.5,no_majority
45273,0.6666666666666666,absolute_majority
45274,0.6666666666666666,absolute_majority
45275,1.0,unanimity
45276,0.5,no_majority
45277,0.5,no_majority
45278,0.75,absolute_majority
45279,0.75,absolute_majority
45280,1.0,unanimity
45281,1.0,unanimity
45282,0.3333333333333333,no_majority
45283,0.5,no_majority
45284,1.0,unanimity
45285,1.0,unanimity
45286,1.0,unanimity
45287,0.6666666666666666,absolute_majority
45288,0.6666666666666666,absolute_majority
45289,0.5,no_majority
45290,0.5,no_majority
